model,uid,phenomenon,group,lp_good,lp_bad,ntok_good,ntok_bad,prob_correct,prompt_margin_ab,prompt_margin_ba,prompt_correct
meta-llama/Llama-3.2-1B,control_subject_verb_0027,control_subject_verb,past-tense gender,-53.76633071899414,-61.553802490234375,9,9,1,1.046875,-0.9609374403953552,1
meta-llama/Llama-3.2-1B,control_subject_verb_0028,control_subject_verb,past-tense gender,-46.75686264038086,-51.82434844970703,9,9,1,1.0390625,-1.03125,1
meta-llama/Llama-3.2-1B,control_subject_verb_0029,control_subject_verb,past-tense gender,-49.305335998535156,-54.21202087402344,9,9,1,0.7578125,-0.7265625,1
meta-llama/Llama-3.2-1B,control_subject_verb_0030,control_subject_verb,past-tense gender,-48.68285369873047,-51.06983947753906,10,10,1,0.6796875,-0.6640625,1
meta-llama/Llama-3.2-1B,control_subject_verb_0031,control_subject_verb,past-tense gender,-47.064090728759766,-51.38866424560547,8,8,1,0.609375,-0.65625,0
meta-llama/Llama-3.2-1B,control_subject_verb_0032,control_subject_verb,past-tense gender,-54.57898712158203,-61.87295913696289,9,11,1,0.6171875,-0.703125,0
meta-llama/Llama-3.2-1B,control_subject_verb_0033,control_subject_verb,past-tense gender,-47.432640075683594,-50.28387451171875,9,9,1,1.0859375,-1.0703125,1
meta-llama/Llama-3.2-1B,control_subject_verb_0034,control_subject_verb,past-tense gender,-55.98849868774414,-57.303550720214844,12,10,1,0.953125,-0.9218749403953552,1
meta-llama/Llama-3.2-1B,control_subject_verb_0035,control_subject_verb,past-tense gender,-52.44383239746094,-53.89207077026367,11,11,1,0.7421875,-0.71875,1
meta-llama/Llama-3.2-1B,control_subject_verb_0036,control_subject_verb,past-tense gender,-47.532955169677734,-53.30652618408203,8,8,1,0.875,-0.859375,1
meta-llama/Llama-3.2-1B,control_subject_verb_0037,control_subject_verb,past-tense gender,-41.484619140625,-49.3827018737793,9,9,1,0.734375,-0.7500000596046448,0
meta-llama/Llama-3.2-1B,control_subject_verb_0038,control_subject_verb,past-tense gender,-48.95793151855469,-53.11101531982422,9,9,1,0.78125,-0.78125,0
meta-llama/Llama-3.2-1B,control_subject_verb_0039,control_subject_verb,past-tense gender,-49.58660125732422,-50.01881408691406,10,10,1,0.8125,-0.8125,0
meta-llama/Llama-3.2-1B,control_subject_verb_0040,control_subject_verb,past-tense gender,-54.62580108642578,-60.25650405883789,8,8,1,1.3437501192092896,-1.2421873807907104,1
meta-llama/Llama-3.2-1B,control_subject_verb_0041,control_subject_verb,past-tense gender,-53.24715042114258,-59.230743408203125,8,8,1,0.7343749403953552,-0.75,0
meta-llama/Llama-3.2-1B,control_subject_verb_0042,control_subject_verb,past-tense gender,-54.40643310546875,-58.467498779296875,10,10,1,0.9374999403953552,-0.859375,1
meta-llama/Llama-3.2-1B,control_subject_verb_0043,control_subject_verb,past-tense gender,-55.936649322509766,-58.5394172668457,9,9,1,0.984375,-0.9765625,1
meta-llama/Llama-3.2-1B,control_subject_verb_0044,control_subject_verb,past-tense gender,-49.248451232910156,-58.3256721496582,7,7,1,1.1328124403953552,-1.1562499403953552,0
meta-llama/Llama-3.2-1B,control_subject_verb_0045,control_subject_verb,past-tense gender,-58.69957733154297,-61.19757843017578,11,9,1,0.8125,-0.703125,1
meta-llama/Llama-3.2-1B,control_subject_verb_0046,control_subject_verb,past-tense gender,-48.822994232177734,-55.612998962402344,7,7,1,0.7265625,-0.78125,0
meta-llama/Llama-3.2-1B,control_subject_verb_0047,control_subject_verb,past-tense gender,-51.25196075439453,-53.24468994140625,9,10,1,0.859375,-0.8203125,1
meta-llama/Llama-3.2-1B,control_subject_verb_0048,control_subject_verb,past-tense gender,-49.43317794799805,-54.526573181152344,9,8,1,0.96875,-0.9999999403953552,0
meta-llama/Llama-3.2-1B,control_subject_verb_0049,control_subject_verb,past-tense gender,-44.7605094909668,-50.407127380371094,8,8,1,0.9765625,-0.8046874403953552,1
meta-llama/Llama-3.2-1B,control_subject_verb_0050,control_subject_verb,past-tense gender,-46.33457946777344,-54.58053207397461,9,9,1,1.1875000596046448,-0.96875,1
meta-llama/Llama-3.2-1B,control_subject_verb_0051,control_subject_verb,past-tense gender,-48.93943405151367,-54.341407775878906,7,7,1,1.0234375,-1.0000001192092896,1
meta-llama/Llama-3.2-1B,control_subject_verb_0052,control_subject_verb,past-tense gender,-48.43805694580078,-53.78394317626953,10,10,1,0.9765625596046448,-0.9609375596046448,1
meta-llama/Llama-3.2-1B,control_subject_verb_0053,control_subject_verb,past-tense gender,-49.02460479736328,-53.132911682128906,10,9,1,0.7578125,-0.7578125,0
meta-llama/Llama-3.2-1B,control_subject_verb_0054,control_subject_verb,past-tense gender,-50.46200180053711,-53.46846008300781,12,10,1,0.7578125,-0.703125,1
meta-llama/Llama-3.2-1B,control_subject_verb_0055,control_subject_verb,past-tense gender,-56.68265914916992,-58.487586975097656,11,11,1,0.9375000596046448,-0.96875,0
meta-llama/Llama-3.2-1B,control_subject_verb_0056,control_subject_verb,past-tense gender,-58.98448944091797,-60.698089599609375,12,10,1,0.84375,-0.8281250596046448,1
meta-llama/Llama-3.2-1B,control_subject_verb_0057,control_subject_verb,past-tense gender,-54.07640838623047,-54.84923553466797,9,9,1,0.8125,-0.859375,0
meta-llama/Llama-3.2-1B,control_subject_verb_0058,control_subject_verb,past-tense gender,-53.70233154296875,-57.92912292480469,7,9,1,0.8515625,-0.9218751192092896,0
meta-llama/Llama-3.2-1B,control_subject_verb_0059,control_subject_verb,past-tense gender,-55.93994140625,-61.977935791015625,9,11,1,0.84375,-0.84375,0
meta-llama/Llama-3.2-1B,control_subject_verb_0060,control_subject_verb,past-tense gender,-45.227596282958984,-52.750240325927734,9,9,1,0.84375,-0.6875,1
meta-llama/Llama-3.2-1B,control_subject_verb_0061,control_subject_verb,past-tense gender,-57.021244049072266,-58.9816780090332,11,11,1,0.7421875,-0.7578125,0
meta-llama/Llama-3.2-1B,control_subject_verb_0062,control_subject_verb,past-tense gender,-54.907718658447266,-56.647193908691406,10,10,1,0.6328125,-0.671875,0
meta-llama/Llama-3.2-1B,control_subject_verb_0063,control_subject_verb,past-tense gender,-53.429405212402344,-57.69552230834961,11,10,1,0.8359375,-0.8281250596046448,1
meta-llama/Llama-3.2-1B,control_subject_verb_0064,control_subject_verb,past-tense gender,-53.26346206665039,-59.934814453125,8,8,1,0.59375,-0.671875,0
meta-llama/Llama-3.2-1B,control_subject_verb_0065,control_subject_verb,past-tense gender,-48.830345153808594,-56.438079833984375,8,8,1,0.578125,-0.578125,0
meta-llama/Llama-3.2-1B,control_subject_verb_0066,control_subject_verb,past-tense gender,-47.298526763916016,-51.715606689453125,8,8,1,0.734375,-0.7734375,0
meta-llama/Llama-3.2-1B,control_subject_verb_0067,control_subject_verb,past-tense gender,-58.9164924621582,-64.63965606689453,10,10,1,0.8593749403953552,-0.84375,1
meta-llama/Llama-3.2-1B,control_subject_verb_0068,control_subject_verb,past-tense gender,-50.919189453125,-52.5507698059082,8,9,1,0.9140625,-0.828125,1
meta-llama/Llama-3.2-1B,control_subject_verb_0069,control_subject_verb,past-tense gender,-58.34794998168945,-62.34630584716797,9,9,1,0.875,-0.796875,1
meta-llama/Llama-3.2-1B,control_subject_verb_0070,control_subject_verb,past-tense gender,-53.28675842285156,-58.62177276611328,8,8,1,0.6875,-0.6875,0
meta-llama/Llama-3.2-1B,control_subject_verb_0071,control_subject_verb,past-tense gender,-49.26493453979492,-55.25956344604492,10,10,1,0.7734375,-0.7421875,1
meta-llama/Llama-3.2-1B,control_subject_verb_0072,control_subject_verb,past-tense gender,-47.739845275878906,-55.007606506347656,9,9,1,0.8984375,-0.78125,1
meta-llama/Llama-3.2-1B,control_subject_verb_0073,control_subject_verb,past-tense gender,-46.84907531738281,-50.84751510620117,10,11,1,0.9843749403953552,-0.90625,1
meta-llama/Llama-3.2-1B,control_subject_verb_0074,control_subject_verb,past-tense gender,-56.327980041503906,-58.03538513183594,12,10,1,1.0156250596046448,-0.984375,1
meta-llama/Llama-3.2-1B,control_subject_verb_0075,control_subject_verb,past-tense gender,-47.200965881347656,-54.04105758666992,8,8,1,0.671875,-0.703125,0
meta-llama/Llama-3.2-1B,control_subject_verb_0076,control_subject_verb,past-tense gender,-56.62572479248047,-61.31732940673828,11,11,1,0.9609375,-0.8984375,1
meta-llama/Llama-3.2-1B,control_subject_verb_0077,control_subject_verb,past-tense gender,-55.18022918701172,-57.388084411621094,10,10,1,0.7109375,-0.6875,1
meta-llama/Llama-3.2-1B,control_subject_verb_0078,control_subject_verb,past-tense gender,-55.84877395629883,-58.777191162109375,9,11,1,0.703125,-0.6796875,1
meta-llama/Llama-3.2-1B,control_subject_verb_0079,control_subject_verb,past-tense gender,-41.719757080078125,-50.711517333984375,7,7,1,0.90625,-0.9453124403953552,0
meta-llama/Llama-3.2-1B,control_subject_verb_0080,control_subject_verb,past-tense gender,-55.59252166748047,-55.344078063964844,10,10,0,0.9843749403953552,-1.015625,0
meta-llama/Llama-3.2-1B,control_subject_verb_0081,control_subject_verb,past-tense gender,-52.42006301879883,-56.3253288269043,11,9,1,0.765625,-0.6484375,1
meta-llama/Llama-3.2-1B,control_subject_verb_0082,control_subject_verb,past-tense gender,-54.55333709716797,-58.24412536621094,9,11,1,0.6171875,-0.71875,0
meta-llama/Llama-3.2-1B,control_subject_verb_0083,control_subject_verb,past-tense gender,-50.728294372558594,-55.49132537841797,10,8,1,0.78125,-0.6640625,1
meta-llama/Llama-3.2-1B,control_subject_verb_0084,control_subject_verb,past-tense gender,-53.93878173828125,-60.894020080566406,10,12,1,0.8593750596046448,-0.859375,1
meta-llama/Llama-3.2-1B,control_subject_verb_0085,control_subject_verb,past-tense gender,-45.033695220947266,-49.69464111328125,8,8,1,1.140625,-1.1093750596046448,1
meta-llama/Llama-3.2-1B,control_subject_verb_0086,control_subject_verb,past-tense gender,-48.87356948852539,-53.24818420410156,9,8,1,0.7265625,-0.7421875,0
meta-llama/Llama-3.2-1B,control_subject_verb_0087,control_subject_verb,past-tense gender,-49.41334533691406,-55.61614227294922,8,8,1,1.125,-1.09375,1
meta-llama/Llama-3.2-1B,control_subject_verb_0088,control_subject_verb,past-tense gender,-56.472408294677734,-60.461830139160156,10,10,1,0.8828124403953552,-0.7734375,1
meta-llama/Llama-3.2-1B,control_subject_verb_0089,control_subject_verb,past-tense gender,-52.31010437011719,-55.77333068847656,11,9,1,0.6328125,-0.5,1
meta-llama/Llama-3.2-1B,control_subject_verb_0090,control_subject_verb,past-tense gender,-45.61701202392578,-51.46918869018555,8,8,1,1.21875,-1.203125,1
meta-llama/Llama-3.2-1B,control_subject_verb_0091,control_subject_verb,past-tense gender,-42.974578857421875,-48.927818298339844,8,7,1,1.078125,-1.0625000596046448,1
meta-llama/Llama-3.2-1B,control_subject_verb_0092,control_subject_verb,past-tense gender,-41.76074981689453,-50.768638610839844,9,9,1,0.9531250596046448,-0.953125,1
meta-llama/Llama-3.2-1B,control_subject_verb_0093,control_subject_verb,past-tense gender,-55.92967224121094,-54.37213897705078,9,9,0,0.984375,-1.0234375,0
meta-llama/Llama-3.2-1B,control_subject_verb_0094,control_subject_verb,past-tense gender,-49.583885192871094,-57.48130416870117,10,10,1,0.9218750596046448,-0.9062500596046448,1
meta-llama/Llama-3.2-1B,control_subject_verb_0095,control_subject_verb,past-tense gender,-51.77177429199219,-51.42890930175781,10,10,0,1.0390625,-1.0234375,1
meta-llama/Llama-3.2-1B,control_subject_verb_0096,control_subject_verb,past-tense gender,-48.721885681152344,-51.37461853027344,12,10,1,1.0937499403953552,-0.9843749403953552,1
meta-llama/Llama-3.2-1B,control_subject_verb_0097,control_subject_verb,past-tense gender,-50.73419952392578,-54.47578430175781,8,8,1,1.0234375596046448,-1.03125,0
meta-llama/Llama-3.2-1B,control_subject_verb_0098,control_subject_verb,past-tense gender,-51.4502067565918,-55.50151824951172,11,9,1,1.0234375596046448,-0.9375000596046448,1
meta-llama/Llama-3.2-1B,control_subject_verb_0099,control_subject_verb,past-tense gender,-60.755313873291016,-61.57289123535156,11,11,1,1.0,-1.0,0
meta-llama/Llama-3.2-1B,control_subject_verb_0100,control_subject_verb,past-tense gender,-48.73096466064453,-54.73645782470703,8,8,1,0.96875,-0.90625,1
meta-llama/Llama-3.2-1B,control_subject_verb_0101,control_subject_verb,past-tense gender,-49.50261688232422,-57.968650817871094,11,13,1,1.0234375,-1.0000000596046448,1
meta-llama/Llama-3.2-1B,control_subject_verb_0102,control_subject_verb,past-tense gender,-49.670265197753906,-57.5534553527832,9,9,1,0.828125,-0.8125,1
meta-llama/Llama-3.2-1B,control_subject_verb_0103,control_subject_verb,past-tense gender,-49.43865966796875,-58.30815505981445,8,8,1,0.796875,-0.8125,0
meta-llama/Llama-3.2-1B,control_subject_verb_0104,control_subject_verb,past-tense gender,-51.49716567993164,-55.170867919921875,10,12,1,0.9921874403953552,-0.984375,1
meta-llama/Llama-3.2-1B,control_subject_verb_0105,control_subject_verb,past-tense gender,-55.882972717285156,-59.89155197143555,12,10,1,0.625,-0.515625,1
meta-llama/Llama-3.2-1B,control_subject_verb_0106,control_subject_verb,past-tense gender,-41.668968200683594,-47.55724334716797,7,7,1,1.0625000596046448,-0.96875,1
meta-llama/Llama-3.2-1B,control_subject_verb_0107,control_subject_verb,past-tense gender,-54.63101577758789,-54.21540069580078,10,10,0,0.8203125,-0.78125,1
meta-llama/Llama-3.2-1B,control_subject_verb_0108,control_subject_verb,past-tense gender,-48.82282257080078,-58.58191680908203,8,8,1,0.8984375,-0.875,1
meta-llama/Llama-3.2-1B,control_subject_verb_0109,control_subject_verb,past-tense gender,-52.07637023925781,-55.82807922363281,10,8,1,1.0546875,-1.015625,1
meta-llama/Llama-3.2-1B,control_subject_verb_0110,control_subject_verb,past-tense gender,-44.75969696044922,-47.97190856933594,8,8,1,1.0859375,-0.9921875,1
meta-llama/Llama-3.2-1B,control_subject_verb_0111,control_subject_verb,past-tense gender,-58.21125030517578,-64.00491333007812,11,11,1,0.8749999403953552,-0.828125,1
meta-llama/Llama-3.2-1B,control_subject_verb_0112,control_subject_verb,past-tense gender,-55.88764953613281,-61.37300109863281,9,9,1,0.984375,-0.9453125,1
meta-llama/Llama-3.2-1B,control_subject_verb_0113,control_subject_verb,past-tense gender,-56.31511688232422,-63.26726531982422,10,10,1,0.8125,-0.84375,0
meta-llama/Llama-3.2-1B,control_subject_verb_0114,control_subject_verb,past-tense gender,-50.9317512512207,-56.6863899230957,9,9,1,0.796875,-0.8515625,0
meta-llama/Llama-3.2-1B,control_subject_verb_0115,control_subject_verb,past-tense gender,-44.951683044433594,-47.27021026611328,9,9,1,1.1875,-1.15625,1
meta-llama/Llama-3.2-1B,control_subject_verb_0116,control_subject_verb,past-tense gender,-55.679039001464844,-55.63458251953125,9,9,0,0.96875,-1.0390625,0
meta-llama/Llama-3.2-1B,control_subject_verb_0117,control_subject_verb,past-tense gender,-58.19252014160156,-60.53779602050781,11,9,1,0.703125,-0.59375,1
meta-llama/Llama-3.2-1B,control_subject_verb_0118,control_subject_verb,past-tense gender,-48.542503356933594,-53.07497787475586,9,9,1,0.8125,-0.7890625,1
meta-llama/Llama-3.2-1B,control_subject_verb_0119,control_subject_verb,past-tense gender,-48.25770568847656,-60.74467468261719,7,9,1,1.1015626192092896,-1.1640625596046448,0
meta-llama/Llama-3.2-1B,control_subject_verb_0120,control_subject_verb,past-tense gender,-51.63854217529297,-56.61922836303711,10,10,1,0.9296875596046448,-0.859375,1
meta-llama/Llama-3.2-1B,control_subject_verb_0121,control_subject_verb,past-tense gender,-51.99549102783203,-61.04536056518555,12,12,1,0.875,-0.859375,1
meta-llama/Llama-3.2-1B,control_subject_verb_0122,control_subject_verb,past-tense gender,-55.55452346801758,-61.165740966796875,10,10,1,0.9687500596046448,-0.8515625,1
meta-llama/Llama-3.2-1B,control_subject_verb_0123,control_subject_verb,past-tense gender,-56.77142333984375,-64.56621551513672,11,11,1,0.640625,-0.59375,1
meta-llama/Llama-3.2-1B,control_subject_verb_0124,control_subject_verb,past-tense gender,-56.06432342529297,-58.94078826904297,10,10,1,0.75,-0.7500000596046448,0
meta-llama/Llama-3.2-1B,control_subject_verb_0125,control_subject_verb,past-tense gender,-64.22776794433594,-62.02397918701172,12,10,0,0.8593751192092896,-0.8125001192092896,1
meta-llama/Llama-3.2-1B,control_subject_verb_0126,control_subject_verb,past-tense gender,-56.916893005371094,-63.212120056152344,8,10,1,0.9453125,-1.0546875,0
meta-llama/Llama-3.2-1B,control_subject_verb_0127,control_subject_verb,past-tense gender,-62.469078063964844,-62.14778137207031,11,9,0,1.015625,-0.8828125,1
meta-llama/Llama-3.2-1B,control_subject_verb_0128,control_subject_verb,past-tense gender,-49.32777404785156,-51.319374084472656,11,11,1,0.6875,-0.7031250596046448,0
meta-llama/Llama-3.2-1B,control_subject_verb_0129,control_subject_verb,past-tense gender,-49.94942092895508,-57.61445999145508,9,9,1,1.1953125,-1.2109375596046448,0
meta-llama/Llama-3.2-1B,control_subject_verb_0130,control_subject_verb,past-tense gender,-50.67278289794922,-56.17770004272461,11,11,1,0.6640625,-0.6171875,1
meta-llama/Llama-3.2-1B,control_subject_verb_0131,control_subject_verb,past-tense gender,-59.632083892822266,-65.57005310058594,8,10,1,1.109375,-1.1796875,0
meta-llama/Llama-3.2-1B,control_subject_verb_0132,control_subject_verb,past-tense gender,-50.395790100097656,-55.92491149902344,9,9,1,0.796875,-0.765625,1
meta-llama/Llama-3.2-1B,control_subject_verb_0133,control_subject_verb,past-tense gender,-49.787715911865234,-55.68046569824219,9,9,1,0.6406250596046448,-0.65625,0
meta-llama/Llama-3.2-1B,control_subject_verb_0134,control_subject_verb,past-tense gender,-43.575557708740234,-49.36638259887695,9,11,1,0.8515625,-0.8671875,0
meta-llama/Llama-3.2-1B,control_subject_verb_0135,control_subject_verb,past-tense gender,-54.392311096191406,-53.963382720947266,11,11,0,0.8046875,-0.75,1
meta-llama/Llama-3.2-1B,control_subject_verb_0136,control_subject_verb,past-tense gender,-45.17530822753906,-50.843994140625,7,7,1,1.1718750596046448,-1.125,1
meta-llama/Llama-3.2-1B,control_subject_verb_0137,control_subject_verb,past-tense gender,-53.6970329284668,-56.88108444213867,13,11,1,0.6484375,-0.578125,1
meta-llama/Llama-3.2-1B,control_subject_verb_0138,control_subject_verb,past-tense gender,-56.71880340576172,-57.623138427734375,12,10,1,0.6953125,-0.625,1
meta-llama/Llama-3.2-1B,control_subject_verb_0139,control_subject_verb,past-tense gender,-60.44727325439453,-64.59812927246094,10,10,1,0.875,-0.8437499403953552,1
meta-llama/Llama-3.2-1B,control_subject_verb_0140,control_subject_verb,past-tense gender,-48.3903694152832,-55.34134292602539,8,8,1,0.765625,-0.7968749403953552,0
meta-llama/Llama-3.2-1B,control_subject_verb_0141,control_subject_verb,past-tense gender,-57.570960998535156,-57.15771484375,10,10,0,0.828125,-0.859375,0
meta-llama/Llama-3.2-1B,control_subject_verb_0142,control_subject_verb,past-tense gender,-50.6043586730957,-53.44892120361328,11,9,1,1.0781248807907104,-1.015625,1
