model,uid,phenomenon,group,lp_good,lp_bad,ntok_good,ntok_bad,prob_correct,prompt_margin_ab,prompt_margin_ba,prompt_correct
meta-llama/Llama-3.2-3B,control_subject_verb_0017,control_subject_verb,past-tense gender,-47.49221420288086,-51.6201171875,7,7,1,0.4687500596046448,-0.328125,1
meta-llama/Llama-3.2-3B,control_subject_verb_0018,control_subject_verb,past-tense gender,-57.68489074707031,-65.14995574951172,11,11,1,0.3046875,-0.1171875,1
meta-llama/Llama-3.2-3B,control_subject_verb_0019,control_subject_verb,past-tense gender,-49.21767044067383,-53.737361907958984,10,10,1,0.328125,-0.1953125,1
meta-llama/Llama-3.2-3B,control_subject_verb_0020,control_subject_verb,past-tense gender,-52.04838562011719,-56.24004364013672,10,10,1,0.3281250596046448,-0.0625,1
meta-llama/Llama-3.2-3B,control_subject_verb_0021,control_subject_verb,past-tense gender,-56.35734558105469,-58.64332580566406,9,9,1,0.3359375,-0.2265625,1
meta-llama/Llama-3.2-3B,control_subject_verb_0022,control_subject_verb,past-tense gender,-51.06334686279297,-58.47995376586914,9,9,1,0.3203125,-0.234375,1
meta-llama/Llama-3.2-3B,control_subject_verb_0023,control_subject_verb,past-tense gender,-51.95471954345703,-56.18817138671875,9,9,1,0.5703125596046448,-0.2968750596046448,1
meta-llama/Llama-3.2-3B,control_subject_verb_0024,control_subject_verb,past-tense gender,-56.27344512939453,-59.96464538574219,10,8,1,0.46875,-0.4140625,1
meta-llama/Llama-3.2-3B,control_subject_verb_0025,control_subject_verb,past-tense gender,-49.350990295410156,-51.44679260253906,9,9,1,0.4296875596046448,-0.22656244039535522,1
meta-llama/Llama-3.2-3B,control_subject_verb_0026,control_subject_verb,past-tense gender,-52.92386245727539,-55.68766784667969,10,9,1,0.2265625,-0.171875,1
meta-llama/Llama-3.2-3B,control_subject_verb_0027,control_subject_verb,past-tense gender,-45.119720458984375,-60.72767639160156,9,9,1,0.10156244039535522,-0.140625,0
meta-llama/Llama-3.2-3B,control_subject_verb_0028,control_subject_verb,past-tense gender,-42.507450103759766,-49.92693328857422,9,9,1,0.5390625596046448,-0.3984374403953552,1
meta-llama/Llama-3.2-3B,control_subject_verb_0029,control_subject_verb,past-tense gender,-48.6883659362793,-53.55510711669922,9,9,1,0.3984375,-0.3125,1
meta-llama/Llama-3.2-3B,control_subject_verb_0030,control_subject_verb,past-tense gender,-47.0269889831543,-50.332977294921875,10,10,1,0.15625,-0.1484375,1
meta-llama/Llama-3.2-3B,control_subject_verb_0031,control_subject_verb,past-tense gender,-47.1596565246582,-51.24418258666992,8,8,1,0.4921874403953552,-0.296875,1
meta-llama/Llama-3.2-3B,control_subject_verb_0032,control_subject_verb,past-tense gender,-56.44266128540039,-62.38227844238281,9,11,1,0.46875,-0.3281249403953552,1
meta-llama/Llama-3.2-3B,control_subject_verb_0033,control_subject_verb,past-tense gender,-49.88445281982422,-55.95965576171875,9,9,1,0.34375,-0.3593749403953552,0
meta-llama/Llama-3.2-3B,control_subject_verb_0034,control_subject_verb,past-tense gender,-50.68243408203125,-55.13056945800781,12,10,1,0.4140625,-0.2734374403953552,1
meta-llama/Llama-3.2-3B,control_subject_verb_0035,control_subject_verb,past-tense gender,-51.43358612060547,-54.42619323730469,11,11,1,0.1953125,-0.10937494039535522,1
meta-llama/Llama-3.2-3B,control_subject_verb_0036,control_subject_verb,past-tense gender,-49.58810806274414,-53.79964828491211,8,8,1,0.2890624403953552,-0.2656249403953552,1
meta-llama/Llama-3.2-3B,control_subject_verb_0037,control_subject_verb,past-tense gender,-45.89699935913086,-52.38711166381836,9,9,1,0.4609375596046448,-0.1875,1
meta-llama/Llama-3.2-3B,control_subject_verb_0038,control_subject_verb,past-tense gender,-49.68914031982422,-52.628379821777344,9,9,1,0.34375,-0.18749994039535522,1
meta-llama/Llama-3.2-3B,control_subject_verb_0039,control_subject_verb,past-tense gender,-48.657936096191406,-51.80780029296875,10,10,1,0.17187494039535522,-0.09375,1
meta-llama/Llama-3.2-3B,control_subject_verb_0040,control_subject_verb,past-tense gender,-55.632537841796875,-56.632408142089844,8,8,1,0.6328125596046448,-0.24218744039535522,1
meta-llama/Llama-3.2-3B,control_subject_verb_0041,control_subject_verb,past-tense gender,-42.47039794921875,-48.580501556396484,8,8,1,0.4296875,-0.1953125,1
meta-llama/Llama-3.2-3B,control_subject_verb_0042,control_subject_verb,past-tense gender,-52.3209114074707,-55.32699203491211,10,10,1,0.453125,-0.265625,1
meta-llama/Llama-3.2-3B,control_subject_verb_0043,control_subject_verb,past-tense gender,-57.1966438293457,-60.65041732788086,9,9,1,0.484375,-0.4140625,1
meta-llama/Llama-3.2-3B,control_subject_verb_0044,control_subject_verb,past-tense gender,-48.70054244995117,-54.420772552490234,7,7,1,0.5234375,-0.3515625596046448,1
meta-llama/Llama-3.2-3B,control_subject_verb_0045,control_subject_verb,past-tense gender,-59.516597747802734,-62.965065002441406,11,9,1,0.421875,-0.3749999403953552,1
meta-llama/Llama-3.2-3B,control_subject_verb_0046,control_subject_verb,past-tense gender,-47.0836181640625,-51.75590133666992,7,7,1,0.4609375,-0.4140624403953552,1
meta-llama/Llama-3.2-3B,control_subject_verb_0047,control_subject_verb,past-tense gender,-50.045204162597656,-55.16333770751953,9,10,1,0.4531250596046448,-0.28125,1
meta-llama/Llama-3.2-3B,control_subject_verb_0048,control_subject_verb,past-tense gender,-48.46574401855469,-52.276309967041016,9,8,1,0.515625,-0.25,1
meta-llama/Llama-3.2-3B,control_subject_verb_0049,control_subject_verb,past-tense gender,-46.240074157714844,-53.457275390625,8,8,1,0.4687500596046448,-0.234375,1
meta-llama/Llama-3.2-3B,control_subject_verb_0050,control_subject_verb,past-tense gender,-43.33849334716797,-49.72771453857422,9,9,1,0.265625,-0.21093744039535522,1
meta-llama/Llama-3.2-3B,control_subject_verb_0051,control_subject_verb,past-tense gender,-52.33725357055664,-58.82250213623047,7,7,1,0.421875,-0.3671875596046448,1
meta-llama/Llama-3.2-3B,control_subject_verb_0052,control_subject_verb,past-tense gender,-41.3004150390625,-48.987403869628906,10,10,1,0.4921875,-0.34375,1
meta-llama/Llama-3.2-3B,control_subject_verb_0053,control_subject_verb,past-tense gender,-50.648651123046875,-53.442359924316406,10,9,1,0.4374999403953552,-0.25,1
meta-llama/Llama-3.2-3B,control_subject_verb_0054,control_subject_verb,past-tense gender,-52.120845794677734,-54.009307861328125,12,10,1,0.3671875,-0.2812500596046448,1
meta-llama/Llama-3.2-3B,control_subject_verb_0055,control_subject_verb,past-tense gender,-57.13983154296875,-59.417842864990234,11,11,1,0.3828125,-0.3359375,1
meta-llama/Llama-3.2-3B,control_subject_verb_0056,control_subject_verb,past-tense gender,-52.64183044433594,-56.964942932128906,12,10,1,0.3203125,-0.23437494039535522,1
meta-llama/Llama-3.2-3B,control_subject_verb_0057,control_subject_verb,past-tense gender,-58.5361442565918,-54.777259826660156,9,9,0,0.2734375,-0.109375,1
meta-llama/Llama-3.2-3B,control_subject_verb_0058,control_subject_verb,past-tense gender,-54.77434158325195,-62.49713134765625,7,9,1,0.4687499403953552,-0.3671875,1
meta-llama/Llama-3.2-3B,control_subject_verb_0059,control_subject_verb,past-tense gender,-50.69947052001953,-60.03380584716797,9,11,1,0.5078125596046448,-0.3593750596046448,1
meta-llama/Llama-3.2-3B,control_subject_verb_0060,control_subject_verb,past-tense gender,-49.8081169128418,-53.98070526123047,9,9,1,0.3515625,-0.3359375,1
meta-llama/Llama-3.2-3B,control_subject_verb_0061,control_subject_verb,past-tense gender,-58.504661560058594,-61.314064025878906,11,11,1,0.4140625,-0.3515624403953552,1
meta-llama/Llama-3.2-3B,control_subject_verb_0062,control_subject_verb,past-tense gender,-57.31654357910156,-60.28558349609375,10,10,1,0.375,-0.296875,1
meta-llama/Llama-3.2-3B,control_subject_verb_0063,control_subject_verb,past-tense gender,-52.1085319519043,-55.42352294921875,11,10,1,0.328125,-0.1953125,1
meta-llama/Llama-3.2-3B,control_subject_verb_0064,control_subject_verb,past-tense gender,-53.879451751708984,-59.818058013916016,8,8,1,0.4531249403953552,-0.359375,1
meta-llama/Llama-3.2-3B,control_subject_verb_0065,control_subject_verb,past-tense gender,-44.877437591552734,-49.760379791259766,8,8,1,0.5078125,-0.2578125,1
meta-llama/Llama-3.2-3B,control_subject_verb_0066,control_subject_verb,past-tense gender,-51.078582763671875,-57.745758056640625,8,8,1,0.3749999403953552,-0.3125,1
meta-llama/Llama-3.2-3B,control_subject_verb_0067,control_subject_verb,past-tense gender,-52.33359146118164,-58.50745391845703,10,10,1,0.421875,-0.2890625596046448,1
meta-llama/Llama-3.2-3B,control_subject_verb_0068,control_subject_verb,past-tense gender,-49.15943145751953,-54.17951965332031,8,9,1,0.6328125596046448,-0.3984375,1
meta-llama/Llama-3.2-3B,control_subject_verb_0069,control_subject_verb,past-tense gender,-54.51079559326172,-66.97201538085938,9,9,1,0.16406244039535522,-0.203125,0
meta-llama/Llama-3.2-3B,control_subject_verb_0070,control_subject_verb,past-tense gender,-48.87452697753906,-56.17528533935547,8,8,1,0.4531249403953552,-0.3593749403953552,1
meta-llama/Llama-3.2-3B,control_subject_verb_0071,control_subject_verb,past-tense gender,-49.737735748291016,-57.031349182128906,10,10,1,0.3906249403953552,-0.2890625,1
meta-llama/Llama-3.2-3B,control_subject_verb_0072,control_subject_verb,past-tense gender,-46.36919403076172,-51.56413269042969,9,9,1,0.390625,-0.3749999403953552,1
meta-llama/Llama-3.2-3B,control_subject_verb_0073,control_subject_verb,past-tense gender,-45.46129608154297,-50.22058868408203,10,11,1,0.4375,-0.234375,1
meta-llama/Llama-3.2-3B,control_subject_verb_0074,control_subject_verb,past-tense gender,-53.14805603027344,-57.6783447265625,12,10,1,0.375,-0.2890625,1
meta-llama/Llama-3.2-3B,control_subject_verb_0075,control_subject_verb,past-tense gender,-42.804290771484375,-48.56776809692383,8,8,1,0.6562499403953552,-0.4296875,1
meta-llama/Llama-3.2-3B,control_subject_verb_0076,control_subject_verb,past-tense gender,-54.17137145996094,-58.981483459472656,11,11,1,0.3984374403953552,-0.1953125,1
meta-llama/Llama-3.2-3B,control_subject_verb_0077,control_subject_verb,past-tense gender,-48.011573791503906,-53.261138916015625,10,10,1,0.3125,-0.3281250596046448,0
meta-llama/Llama-3.2-3B,control_subject_verb_0078,control_subject_verb,past-tense gender,-53.75430679321289,-59.04126739501953,9,11,1,0.421875,-0.17187494039535522,1
meta-llama/Llama-3.2-3B,control_subject_verb_0079,control_subject_verb,past-tense gender,-45.07532501220703,-50.791175842285156,7,7,1,0.5468749403953552,-0.4296875,1
meta-llama/Llama-3.2-3B,control_subject_verb_0080,control_subject_verb,past-tense gender,-52.70939636230469,-55.426788330078125,10,10,1,0.28125,-0.1796875,1
meta-llama/Llama-3.2-3B,control_subject_verb_0081,control_subject_verb,past-tense gender,-55.08361053466797,-59.392208099365234,11,9,1,0.3125000596046448,-0.28125,1
meta-llama/Llama-3.2-3B,control_subject_verb_0082,control_subject_verb,past-tense gender,-57.603294372558594,-63.39344024658203,9,11,1,0.453125,-0.3203125,1
meta-llama/Llama-3.2-3B,control_subject_verb_0083,control_subject_verb,past-tense gender,-54.48095703125,-58.40895080566406,10,8,1,0.3984375,-0.3437499403953552,1
meta-llama/Llama-3.2-3B,control_subject_verb_0084,control_subject_verb,past-tense gender,-51.921546936035156,-57.833133697509766,10,12,1,0.53125,-0.2656250596046448,1
meta-llama/Llama-3.2-3B,control_subject_verb_0085,control_subject_verb,past-tense gender,-44.772674560546875,-51.74039840698242,8,8,1,0.5000000596046448,-0.3046875,1
meta-llama/Llama-3.2-3B,control_subject_verb_0086,control_subject_verb,past-tense gender,-48.87209701538086,-51.58015441894531,9,8,1,0.4296875596046448,-0.3125000596046448,1
meta-llama/Llama-3.2-3B,control_subject_verb_0087,control_subject_verb,past-tense gender,-47.301513671875,-55.03229904174805,8,8,1,0.359375,-0.1796875,1
meta-llama/Llama-3.2-3B,control_subject_verb_0088,control_subject_verb,past-tense gender,-54.58479309082031,-68.6005859375,10,10,1,0.14843755960464478,-0.15625,0
meta-llama/Llama-3.2-3B,control_subject_verb_0089,control_subject_verb,past-tense gender,-54.17924499511719,-58.42253112792969,11,9,1,0.3671874403953552,-0.359375,1
meta-llama/Llama-3.2-3B,control_subject_verb_0090,control_subject_verb,past-tense gender,-44.349369049072266,-50.38328552246094,8,8,1,0.421875,-0.28125,1
meta-llama/Llama-3.2-3B,control_subject_verb_0091,control_subject_verb,past-tense gender,-48.777740478515625,-52.2215576171875,8,7,1,0.5781249403953552,-0.3515625,1
meta-llama/Llama-3.2-3B,control_subject_verb_0092,control_subject_verb,past-tense gender,-42.85114288330078,-48.62157440185547,9,9,1,0.4765625,-0.3828125,1
meta-llama/Llama-3.2-3B,control_subject_verb_0093,control_subject_verb,past-tense gender,-58.302833557128906,-54.23162841796875,9,9,0,0.390625,-0.3046875,1
meta-llama/Llama-3.2-3B,control_subject_verb_0094,control_subject_verb,past-tense gender,-54.150760650634766,-58.17438888549805,10,10,1,0.28125,-0.3046875,0
meta-llama/Llama-3.2-3B,control_subject_verb_0095,control_subject_verb,past-tense gender,-50.0505256652832,-54.396087646484375,10,10,1,0.2734375596046448,-0.10937505960464478,1
meta-llama/Llama-3.2-3B,control_subject_verb_0096,control_subject_verb,past-tense gender,-47.204383850097656,-51.687294006347656,12,10,1,0.4218749403953552,-0.4062500596046448,1
meta-llama/Llama-3.2-3B,control_subject_verb_0097,control_subject_verb,past-tense gender,-47.033363342285156,-52.71146011352539,8,8,1,0.6484375,-0.4218749403953552,1
meta-llama/Llama-3.2-3B,control_subject_verb_0098,control_subject_verb,past-tense gender,-45.35233688354492,-50.73706817626953,11,9,1,0.3203124403953552,-0.2812500596046448,1
meta-llama/Llama-3.2-3B,control_subject_verb_0099,control_subject_verb,past-tense gender,-53.92654037475586,-58.14310836791992,11,11,1,0.25,-0.234375,1
meta-llama/Llama-3.2-3B,control_subject_verb_0100,control_subject_verb,past-tense gender,-50.491817474365234,-56.407684326171875,8,8,1,0.59375,-0.20312505960464478,1
meta-llama/Llama-3.2-3B,control_subject_verb_0101,control_subject_verb,past-tense gender,-47.90424346923828,-55.106109619140625,11,13,1,0.515625,-0.28125,1
meta-llama/Llama-3.2-3B,control_subject_verb_0102,control_subject_verb,past-tense gender,-48.745609283447266,-61.484703063964844,9,9,1,0.3203125,-0.3515625,0
meta-llama/Llama-3.2-3B,control_subject_verb_0103,control_subject_verb,past-tense gender,-48.3942985534668,-53.36554718017578,8,8,1,0.5234374403953552,-0.4062499403953552,1
meta-llama/Llama-3.2-3B,control_subject_verb_0104,control_subject_verb,past-tense gender,-52.43043899536133,-58.69475173950195,10,12,1,0.28125,-0.140625,1
meta-llama/Llama-3.2-3B,control_subject_verb_0105,control_subject_verb,past-tense gender,-60.13286590576172,-63.716217041015625,12,10,1,0.390625,-0.3828125,1
meta-llama/Llama-3.2-3B,control_subject_verb_0106,control_subject_verb,past-tense gender,-46.56206130981445,-52.30706787109375,7,7,1,0.5625000596046448,-0.3125,1
meta-llama/Llama-3.2-3B,control_subject_verb_0107,control_subject_verb,past-tense gender,-57.381683349609375,-60.44679260253906,10,10,1,0.265625,-0.171875,1
meta-llama/Llama-3.2-3B,control_subject_verb_0108,control_subject_verb,past-tense gender,-47.32770538330078,-60.10871124267578,8,8,1,0.2812499403953552,-0.375,0
meta-llama/Llama-3.2-3B,control_subject_verb_0109,control_subject_verb,past-tense gender,-52.59042739868164,-58.204734802246094,10,8,1,0.4218750596046448,-0.2968750596046448,1
meta-llama/Llama-3.2-3B,control_subject_verb_0110,control_subject_verb,past-tense gender,-50.20806884765625,-54.45589065551758,8,8,1,0.6015625596046448,-0.3515625,1
meta-llama/Llama-3.2-3B,control_subject_verb_0111,control_subject_verb,past-tense gender,-58.70132827758789,-66.1429443359375,11,11,1,0.3203125,-0.15625,1
meta-llama/Llama-3.2-3B,control_subject_verb_0112,control_subject_verb,past-tense gender,-46.714393615722656,-52.592811584472656,9,9,1,0.3046874403953552,-0.15625005960464478,1
meta-llama/Llama-3.2-3B,control_subject_verb_0113,control_subject_verb,past-tense gender,-52.2958869934082,-57.14487838745117,10,10,1,0.22656244039535522,-0.1953125,1
meta-llama/Llama-3.2-3B,control_subject_verb_0114,control_subject_verb,past-tense gender,-47.89071273803711,-54.74744415283203,9,9,1,0.6015625,-0.2109375,1
meta-llama/Llama-3.2-3B,control_subject_verb_0115,control_subject_verb,past-tense gender,-40.788734436035156,-48.683292388916016,9,9,1,0.4453125596046448,-0.1796875,1
meta-llama/Llama-3.2-3B,control_subject_verb_0116,control_subject_verb,past-tense gender,-52.25297546386719,-56.25810241699219,9,9,1,0.3359375,-0.2578124403953552,1
meta-llama/Llama-3.2-3B,control_subject_verb_0117,control_subject_verb,past-tense gender,-59.70104217529297,-63.604026794433594,11,9,1,0.3671875,-0.3437500596046448,1
meta-llama/Llama-3.2-3B,control_subject_verb_0118,control_subject_verb,past-tense gender,-49.95847702026367,-52.002342224121094,9,9,1,0.3281250596046448,-0.1484375,1
meta-llama/Llama-3.2-3B,control_subject_verb_0119,control_subject_verb,past-tense gender,-49.749755859375,-55.701927185058594,7,9,1,0.515625,-0.34375,1
meta-llama/Llama-3.2-3B,control_subject_verb_0120,control_subject_verb,past-tense gender,-51.681732177734375,-55.81665802001953,10,10,1,0.4218750596046448,-0.4609375,0
meta-llama/Llama-3.2-3B,control_subject_verb_0121,control_subject_verb,past-tense gender,-52.730316162109375,-57.359500885009766,12,12,1,0.2890625,-0.2734375,1
meta-llama/Llama-3.2-3B,control_subject_verb_0122,control_subject_verb,past-tense gender,-50.706878662109375,-57.147911071777344,10,10,1,0.390625,-0.2109375,1
meta-llama/Llama-3.2-3B,control_subject_verb_0123,control_subject_verb,past-tense gender,-59.736515045166016,-63.29112243652344,11,11,1,0.1953125,-0.1796875,1
meta-llama/Llama-3.2-3B,control_subject_verb_0124,control_subject_verb,past-tense gender,-50.19355773925781,-58.364219665527344,10,10,1,0.2578125,-0.171875,1
meta-llama/Llama-3.2-3B,control_subject_verb_0125,control_subject_verb,past-tense gender,-69.85568237304688,-67.73257446289062,12,10,0,0.453125,-0.4375,1
meta-llama/Llama-3.2-3B,control_subject_verb_0126,control_subject_verb,past-tense gender,-53.54362487792969,-57.96996307373047,8,10,1,0.5390625,-0.40625,1
meta-llama/Llama-3.2-3B,control_subject_verb_0127,control_subject_verb,past-tense gender,-58.53319549560547,-61.86478805541992,11,9,1,0.3671874403953552,-0.3124999403953552,1
meta-llama/Llama-3.2-3B,control_subject_verb_0128,control_subject_verb,past-tense gender,-51.2567138671875,-54.96543502807617,11,11,1,0.125,-0.078125,1
